Id,Rk,Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%
kordida01,348,Dan Kordic,25.5,PHI,LW,36.75,0.75,1.25,2.0,-1.25,113.25,-0.6,0.75,0.0,0.0,0.0,1.25,0.0,0.0,8.75,21.033333333333335
lachasc01,349,Scott Lachance,24.0,TOT,D,60.2,3.2,9.6,12.8,-11.2,42.6,2.4,1.8,1.4,0.0,0.0,6.8,2.8,0.0,71.0,4.82
laflach01,349,Christian Laflamme,21.0,TOT,D,49.666666666666664,0.6666666666666666,8.0,8.666666666666666,4.666666666666667,43.666666666666664,2.5,0.6666666666666666,0.0,0.0,0.0,6.0,1.6666666666666667,0.3333333333333333,48.666666666666664,0.9666666666666667
lacroda01,350,Daniel Lacroix,27.0,EDM,LW,36.6,2.2,1.4,3.6,-0.8,75.8,-0.4600000000000001,2.0,0.2,0.0,0.0,1.4,0.0,0.0,23.0,7.6
lacroer01,351,Eric Lacroix,25.0,TOT,LW,68.8,12.2,11.6,23.8,-1.0,58.4,1.7399999999999998,9.6,2.4,0.2,2.6,9.8,1.8,0.0,95.2,11.98
ladoura01,352,Randy Ladouceur,34.5,MDA,D,53.5,1.5,3.5,5.0,3.5,41.5,2.25,1.5,0.0,0.0,0.0,2.5,0.5,0.5,45.0,3.45
lafayna01,353,Nathan LaFayette,23.0,LAK,RW,27.6,2.8,3.2,6.0,-1.4,17.0,0.16,1.8,0.4,0.6,0.6,3.0,0.2,0.0,38.2,7.08
lafonpa01,354,Pat LaFontaine*,30.5,NYR,C,44.5,19.25,27.75,47.0,-7.5,20.0,4.75,10.0,8.25,1.0,3.0,13.5,14.25,0.0,119.0,14.95
lalormi01,355,Mike Lalor,32.0,DAL,D,43.333333333333336,0.6666666666666666,1.0,1.6666666666666667,-2.3333333333333335,27.333333333333332,1.4333333333333336,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,28.0,1.7666666666666668
lambma01,356,Mark Lamb,30.5,MTL,C,24.0,0.5,1.0,1.5,-6.0,10.0,-0.6,0.5,0.0,0.0,0.0,1.0,0.0,0.0,15.0,3.3
lambede01,357,Denny Lambert,27.0,NSH,LW,54.8,3.8,9.6,13.4,-0.4,148.8,0.48,3.6,0.2,0.0,0.4,9.6,0.0,0.0,48.4,6.68
langro01,358,Robert Lang,26.0,PIT,C,57.5,10.0,15.0,25.0,-6.25,13.5,1.7,7.25,2.0,0.75,1.25,12.25,2.25,0.5,78.0,11.975
langdda01,359,Darren Langdon,26.0,NYR,LW,51.2,2.8,2.8,5.6,-0.4,141.8,-0.36,2.8,0.0,0.0,0.4,2.8,0.0,0.0,16.4,14.66
langeja01,360,Jamie Langenbrunner,21.0,DAL,C,49.2,10.0,18.0,28.0,3.0,36.4,2.72,6.8,3.2,0.0,2.0,12.2,5.8,0.0,86.4,9.540000000000001
laperia01,362,Ian Laperriere,23.0,LAK,C,63.8,7.2,13.0,20.2,-5.8,122.2,0.8799999999999999,6.4,0.4,0.4,1.2,11.0,1.4,0.6,68.6,11.1
laraqge01,363,Georges Laraque,21.5,EDM,RW,25.0,1.5,1.0,2.5,-2.5,58.0,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,10.5,8.8
lapoicl01,363,Claude Lapointe,28.0,NYI,C,59.4,9.0,10.2,19.2,-6.8,43.8,1.0,7.0,0.4,1.6,1.6,9.0,0.4,0.8,76.0,11.6
lapoima01,364,Martin Lapointe,23.0,DET,RW,66.2,11.4,11.6,23.0,-1.2,116.0,1.58,7.6,3.4,0.4,1.8,9.6,2.0,0.0,115.6,9.5
leboupe01,364,Peter LeBoutillier,22.5,MDA,RW,17.5,1.0,0.5,1.5,-0.5,88.0,-0.2,1.0,0.0,0.0,0.0,0.5,0.0,0.0,5.5,18.35
larioig01,365,Igor Larionov*,36.0,DET,C,62.8,12.0,40.2,52.2,17.2,32.4,4.959999999999999,7.4,3.8,0.8,2.8,25.8,12.8,1.6,90.6,12.68
kvashol01,365,Oleg Kvasha,20.0,FLA,LW,68.0,12.0,13.0,25.0,5.0,45.0,2.6,8.0,4.0,0.0,2.0,8.0,5.0,0.0,138.0,8.7
larmest01,366,Steve Larmer,33.0,NYR,RW,47.0,14.0,15.0,29.0,8.0,16.0,3.2,10.0,3.0,1.0,4.0,11.0,4.0,0.0,116.0,12.1
laukkja01,368,Janne Laukkanen,26.0,OTT,D,44.0,1.8,10.2,12.0,-1.8,39.6,2.66,0.8,1.0,0.0,0.4,6.6,3.2,0.4,54.2,2.7399999999999998
lauspa01,369,Paul Laus,26.0,FLA,D,68.8,0.8,9.0,9.8,3.4,239.6,2.56,0.8,0.0,0.0,0.0,8.0,0.6,0.4,48.8,1.72
lawrema01,371,Mark Lawrence,25.0,NYI,RW,19.25,3.5,4.25,7.75,-2.0,14.25,0.725,2.5,1.0,0.0,0.5,3.0,1.25,0.0,27.0,3.975
leachst01,372,Stephen Leach,31.0,TOT,RW,40.2,4.6,6.4,11.0,-7.6,57.0,0.24000000000000005,3.8,0.6,0.2,1.0,5.6,0.8,0.0,71.8,5.92
lebeast01,373,Stephan Lebeau,26.0,MDA,C,38.0,8.0,16.0,24.0,6.0,12.0,2.1,7.0,1.0,0.0,2.0,12.0,4.0,0.0,70.0,11.4
leclajo01,375,John LeClair,27.0,PHI,LW,73.6,44.2,40.8,85.0,30.2,42.8,11.3,30.8,13.4,0.0,7.6,29.8,11.0,0.0,254.8,17.68
ledyagr01,376,Grant Ledyard,35.0,BOS,D,59.2,3.8,15.0,18.8,2.0,30.8,4.0,2.0,1.8,0.0,0.6,8.4,6.0,0.6,87.6,4.86
lerouje01,376,Jean-Yves Leroux,21.0,CHI,LW,35.666666666666664,3.0,4.333333333333333,7.333333333333333,-2.6666666666666665,27.0,0.13333333333333333,3.0,0.0,0.0,0.0,4.0,0.3333333333333333,0.0,34.666666666666664,8.45
langkda01,378,Daymond Langkow,20.5,TOT,C,57.25,9.25,11.75,21.0,-4.25,34.0,1.55,6.5,2.25,0.5,1.0,9.25,2.5,0.0,119.75,5.825
leetcbr01,378,Brian Leetch*,28.0,NYR,D,74.0,14.8,47.0,61.8,0.0,32.4,9.379999999999999,8.0,6.8,0.0,2.0,21.6,24.8,0.6,225.6,6.5200000000000005
lefebsy01,379,Sylvain Lefebvre,29.0,COL,D,70.2,2.2,12.2,14.4,14.2,38.4,4.0200000000000005,1.6,0.6,0.0,0.0,9.4,1.6,1.2,80.6,2.5
lemiecl01,380,Claude Lemieux,31.0,COL,RW,65.8,21.8,22.6,44.4,1.0,92.6,4.34,13.8,7.4,0.6,4.8,15.0,7.0,0.6,230.6,8.64
lemiejo01,381,Jocelyn Lemieux,28.5,PHX,RW,35.0,3.75,3.75,7.5,-6.5,26.0,-0.075,3.5,0.25,0.0,0.5,3.5,0.0,0.25,51.0,11.925
lindgma01,381,Mats Lindgren,23.0,TOT,C,70.33333333333333,11.333333333333334,14.0,25.333333333333332,-0.3333333333333333,26.0,2.033333333333333,7.0,2.0,2.3333333333333335,1.6666666666666667,11.666666666666666,1.6666666666666667,0.6666666666666666,95.0,12.466666666666667
leroufr01,382,Francois Leroux,25.5,COL,LW,53.75,0.75,4.0,4.75,0.75,124.0,0.625,0.75,0.0,0.0,0.0,4.0,0.0,0.0,20.25,2.95
leschcu01,383,Curtis Leschyshyn,27.0,CAR,D,67.2,2.8,12.6,15.4,8.0,45.2,3.72,2.2,0.4,0.2,0.6,9.0,2.6,1.0,61.8,4.68
levinsc01,384,Scott Levins,26.333333333333332,PHX,RW,17.666666666666668,1.6666666666666667,2.6666666666666665,4.333333333333333,0.0,45.333333333333336,0.1666666666666667,1.6666666666666667,0.0,0.0,0.0,2.3333333333333335,0.3333333333333333,0.0,14.0,4.8999999999999995
lauerbr01,385,Brad Lauer,29.0,PIT,LW,21.0,4.0,1.0,5.0,-5.0,6.0,-0.1,3.0,1.0,0.0,1.0,1.0,0.0,0.0,29.0,13.8
lidstdo01,385,Doug Lidster,36.0,DAL,D,39.4,2.0,4.8,6.8,6.4,24.0,2.1399999999999997,1.8,0.2,0.0,0.0,3.8,0.4,0.6,36.8,3.8600000000000003
lindju01,386,Juha Lind,24.0,DAL,LW,39.0,2.0,3.0,5.0,4.0,6.0,-0.1,2.0,0.0,0.0,0.0,3.0,0.0,0.0,27.0,7.4
lidstni01,386,Nicklas Lidström*,26.0,DET,D,72.8,14.6,38.6,53.2,18.2,17.6,10.0,6.6,7.2,0.8,1.2,16.0,20.8,1.8,185.0,8.26
lindbjo01,387,Johan Lindbom,26.0,NYR,LW,38.0,1.0,3.0,4.0,4.0,28.0,-0.2,1.0,0.0,0.0,0.0,3.0,0.0,0.0,38.0,2.6
lindetr01,389,Trevor Linden,26.0,NYI,C,65.6,19.0,30.0,49.0,-4.4,44.6,4.42,10.6,7.2,1.2,1.6,16.6,11.8,1.6,143.0,12.919999999999998
lindrbr01,390,Brett Lindros,19.5,NYI,RW,25.5,1.0,2.5,3.5,-7.0,73.5,-0.44999999999999996,1.0,0.0,0.0,0.5,2.5,0.0,0.0,22.5,6.45
lindrer01,391,Eric Lindros*,23.0,PHI,C,61.0,35.6,50.0,85.6,26.6,122.6,10.64,25.0,10.2,0.4,4.2,32.6,17.2,0.2,216.0,16.740000000000002
lindsbi01,392,Bill Lindsay,25.0,FLA,LW,71.8,11.4,17.0,28.4,2.4,79.0,2.16,9.8,0.0,1.6,2.4,15.4,0.2,1.4,126.8,9.9
lecavvi01,392,Vincent Lecavalier,18.0,TBL,C,82.0,13.0,15.0,28.0,-19.0,23.0,1.9,11.0,2.0,0.0,2.0,10.0,4.0,1.0,125.0,10.4
lomakan01,394,Andrei Lomakin,30.0,FLA,LW,31.0,1.0,6.0,7.0,-5.0,6.0,-0.1,0.0,1.0,0.0,0.0,4.0,2.0,0.0,25.0,4.0
lehtije01,394,Jere Lehtinen,23.5,DAL,RW,66.5,16.25,25.0,41.25,19.75,14.0,4.625,11.0,4.25,1.0,2.75,18.0,5.25,1.75,154.25,10.1
loneytr01,395,Troy Loney,31.0,TOT,LW,30.0,5.0,4.0,9.0,-2.0,23.0,0.5,3.0,2.0,0.0,1.0,4.0,0.0,0.0,47.0,10.6
loweke01,396,Kevin Lowe*,36.5,EDM,D,42.0,0.75,6.25,7.0,3.5,51.5,2.15,0.5,0.25,0.0,0.0,5.5,0.25,0.5,29.0,2.1
lemiema01,397,Mario Lemieux*,30.5,PIT,C,73.0,59.5,82.0,141.5,18.5,59.5,15.95,31.0,23.0,5.5,7.5,45.0,35.0,2.0,332.5,17.85
lowryda01,397,Dave Lowry,31.0,SJS,LW,60.6,9.0,10.2,19.2,-1.8,37.8,1.24,7.8,1.2,0.0,1.4,7.4,2.8,0.0,71.6,12.0
ludwicr01,398,Craig Ludwig,35.0,DAL,D,69.8,1.4,6.6,8.0,4.0,82.2,3.44,1.4,0.0,0.0,0.2,5.8,0.0,0.8,49.2,2.84
lummejy01,399,Jyrki Lumme,30.0,PHX,D,63.2,9.8,23.0,32.8,-3.4,35.2,5.0,5.6,4.2,0.0,2.0,12.4,9.4,1.2,123.0,7.82
luongch01,400,Chris Luongo,27.5,NYI,D,60.5,2.0,5.0,7.0,-12.5,45.5,1.65,1.5,0.5,0.0,0.0,4.0,0.5,0.5,45.0,4.4
macledo01,401,Don MacLean,21.0,LAK,C,22.0,5.0,2.0,7.0,-1.0,4.0,0.6,3.0,2.0,0.0,0.0,2.0,0.0,0.0,25.0,20.0
macdepa01,401,Paul MacDermid,31.0,QUE,RW,14.0,3.0,1.0,4.0,3.0,22.0,0.3,3.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,23.1
macinal01,403,Al MacInnis*,33.0,STL,D,67.8,15.4,33.2,48.6,13.0,69.2,9.18,7.2,7.4,0.8,1.2,14.0,17.8,1.4,252.8,6.38
macivno01,404,Norm Maciver,31.5,PHX,D,46.25,4.25,19.25,23.5,-4.5,34.0,3.125,2.5,1.5,0.25,0.25,9.25,9.5,0.5,51.5,8.075
maclejo01,405,John MacLean,32.0,NYR,RW,72.2,22.0,23.8,45.8,5.2,52.0,4.88,15.6,5.4,1.0,2.8,15.6,7.4,0.8,214.8,10.32
macouja01,406,Jamie Macoun,35.0,DET,D,68.8,0.8,8.6,9.4,-7.2,71.2,2.3600000000000003,0.6,0.2,0.0,0.2,8.2,0.0,0.4,72.4,1.1199999999999999
mactacr01,407,Craig MacTavish,37.0,STL,C,54.333333333333336,3.3333333333333335,7.666666666666667,11.0,-6.333333333333333,42.0,-0.3333333333333333,3.3333333333333335,0.0,0.0,0.3333333333333333,7.666666666666667,0.0,0.0,40.666666666666664,8.066666666666666
makarse01,408,Sergei Makarov*,37.0,DAL,RW,23.5,5.0,7.0,12.0,-3.0,20.0,0.85,4.5,0.5,0.0,0.5,6.0,1.0,0.0,28.0,17.9
malakvl01,410,Vladimir Malakhov,28.0,MTL,D,60.4,9.0,22.4,31.4,3.2,63.0,5.76,4.2,4.8,0.0,1.2,10.2,11.4,0.8,139.8,6.2
mannca01,410,Cameron Mann,20.5,BOS,RW,21.0,2.5,1.5,4.0,0.5,10.5,0.35000000000000003,2.0,0.5,0.0,0.5,1.0,0.5,0.0,24.0,5.95
malikma01,412,Marek Malík,20.75,CAR,D,26.75,0.75,3.75,4.5,-0.75,22.5,1.1500000000000001,0.5,0.25,0.0,0.25,3.25,0.25,0.25,17.75,2.8666666666666667
malletr01,413,Troy Mallette,25.5,TBL,LW,39.5,2.75,4.0,6.75,-2.25,92.0,-0.125,2.75,0.0,0.0,0.75,4.0,0.0,0.0,33.25,9.333333333333334
maltbki01,414,Kirk Maltby,24.0,DET,RW,57.2,7.2,5.8,13.0,-3.8,62.8,0.41999999999999993,6.0,0.4,0.8,1.4,4.8,0.8,0.2,74.4,9.0
mandeke01,415,Kent Manderville,25.0,CAR,LW,55.0,3.6,5.2,8.8,-0.2,29.4,0.1,3.2,0.0,0.4,0.2,4.4,0.0,0.8,61.6,5.720000000000001
markoda01,415,Danny Markov,21.5,TOR,D,41.0,3.0,6.5,9.5,2.5,37.5,1.85,2.5,0.5,0.0,0.0,5.5,0.5,0.5,24.5,12.55
marlepa01,416,Patrick Marleau,18.5,SJS,C,77.5,17.0,21.5,38.5,7.5,19.0,4.25,14.5,2.5,0.0,3.0,15.5,6.0,0.0,112.0,15.05
mansoda01,416,Dave Manson,30.0,TOT,D,71.4,4.8,20.6,25.4,-3.0,161.6,4.34,2.6,2.2,0.0,0.2,13.4,6.8,0.4,152.2,3.1399999999999997
marchto01,417,Todd Marchant,23.0,EDM,C,72.6,14.8,19.0,33.8,0.2,55.6,2.82,10.6,2.0,2.2,2.4,15.2,2.8,1.0,179.0,8.82
marchbr02,418,Bryan Marchment,27.0,SJS,D,61.8,2.2,10.0,12.2,-3.0,152.6,2.8,2.0,0.2,0.0,0.0,7.4,1.8,0.8,69.4,3.2
mayerja01,418,Jamal Mayers,23.0,STL,C,20.0,2.0,3.0,5.0,-3.0,21.0,0.30000000000000004,2.0,0.0,0.0,0.0,2.5,0.5,0.0,27.5,4.15
markgo01,420,Gordon Mark,30.0,EDM,D,18.0,0.0,2.0,2.0,-9.0,35.0,-0.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,21.0,0.0
marshgr01,421,Grant Marshall,23.0,DAL,RW,56.4,7.4,10.4,17.8,1.0,78.0,1.1800000000000002,6.4,1.0,0.0,1.0,8.8,1.6,0.0,65.4,11.425
marshja02,422,Jason Marshall,25.0,MDA,D,48.4,1.0,4.6,5.6,-1.2,102.6,1.6800000000000002,0.8,0.2,0.0,0.0,3.8,0.8,0.0,35.0,1.78
malhoma01,423,Manny Malhotra,18.0,NYR,C,73.0,8.0,8.0,16.0,-2.0,13.0,1.5,7.0,1.0,0.0,2.0,8.0,0.0,0.0,61.0,13.1
mcallch01,424,Chris McAllister,22.5,TOT,D,42.0,1.0,2.5,3.5,-7.5,104.0,0.2,1.0,0.0,0.0,0.0,2.5,0.0,0.0,16.5,6.15
martima01,424,Matt Martin,24.0,TOR,D,21.333333333333332,0.0,1.3333333333333333,1.3333333333333333,-3.6666666666666665,21.666666666666668,0.5,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,15.666666666666666,0.0
malkode01,425,Dean Malkoc,27.5,NYI,D,29.0,0.25,0.75,1.0,-8.25,74.75,0.32499999999999996,0.25,0.0,0.0,0.0,0.75,0.0,0.0,7.75,1.675
mattest01,425,Stephane Matteau,27.0,SJS,LW,66.8,10.6,13.8,24.4,0.2,59.0,1.8,9.0,1.2,0.4,1.2,12.4,1.0,0.4,79.0,12.919999999999998
matviri01,426,Richard Matvichuk,23.0,DAL,D,56.4,3.4,9.8,13.2,5.6,57.2,3.9199999999999995,2.8,0.2,0.4,0.2,8.0,1.6,0.2,62.0,4.64
mcbaimi01,427,Mike McBain,21.5,TBL,D,32.0,0.0,3.5,3.5,-10.5,11.0,0.25,0.0,0.0,0.0,0.0,3.5,0.0,0.0,19.5,0.0
mayal01,427,Alan May,30.0,TOT,LW,34.0,2.0,3.0,5.0,3.0,119.0,-0.1,2.0,0.0,0.0,0.0,3.0,0.0,0.0,28.0,7.1
maybr01,428,Brad May,25.0,VAN,LW,56.6,8.0,11.4,19.4,-1.8,148.8,1.1199999999999999,6.0,2.0,0.0,1.6,8.8,2.4,0.2,94.6,8.0
manelmi01,428,Mike Maneluk,25.0,TOT,RW,45.0,6.0,9.0,15.0,5.0,20.0,1.5,5.0,1.0,0.0,0.0,8.0,1.0,0.0,55.0,10.9
mcgilda01,428,Dan McGillis,25.0,PHI,D,77.0,8.333333333333334,24.333333333333332,32.666666666666664,-1.0,74.0,6.166666666666667,3.3333333333333335,4.666666666666667,0.3333333333333333,3.0,12.333333333333334,11.666666666666666,0.3333333333333333,146.66666666666666,5.733333333333334
mcalpch01,429,Chris McAlpine,25.25,STL,D,36.0,1.0,2.75,3.75,1.5,31.75,1.425,1.0,0.0,0.0,0.0,2.75,0.0,0.0,28.25,2.6
mcammde01,430,Dean McAmmond,23.0,TOT,C,54.0,11.2,16.6,27.8,1.4,27.0,2.5599999999999996,7.8,3.4,0.0,2.0,11.6,5.0,0.0,90.8,10.46
mccaual01,431,Alyn McCauley,20.5,TOR,C,49.5,7.5,12.5,20.0,0.0,4.0,1.5,7.0,0.5,0.0,1.0,9.5,3.0,0.0,76.5,9.8
mccarsa01,431,Sandy McCarthy,24.0,TOT,RW,58.2,6.0,6.6,12.6,-11.6,157.6,0.019999999999999997,4.8,1.2,0.0,1.0,5.4,1.2,0.0,73.2,9.5
mckenst01,432,Steve McKenna,24.0,LAK,LW,30.333333333333332,1.6666666666666667,1.3333333333333333,3.0,-3.6666666666666665,74.33333333333333,-0.3666666666666667,1.3333333333333333,0.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.0,20.0,5.933333333333334
marhajo01,432,Josef Marha,20.5,TOT,C,15.75,2.75,4.25,7.0,1.5,2.0,0.7,1.75,1.0,0.0,0.25,3.25,1.0,0.0,21.0,8.35
mccarda02,432,Darren McCarty,24.0,DET,RW,60.4,13.6,20.0,33.6,8.6,127.4,3.16,8.4,5.0,0.2,2.4,14.8,5.0,0.2,121.2,12.66
mccribr01,434,Brad McCrimmon,36.0,PHX,D,42.666666666666664,1.3333333333333333,4.0,5.333333333333333,8.0,40.666666666666664,2.4,1.0,0.0,0.3333333333333333,0.0,3.6666666666666665,0.0,0.3333333333333333,26.666666666666668,3.766666666666667
mceacsh01,435,Shawn McEachern,27.0,OTT,LW,69.8,20.6,22.2,42.8,0.6,32.4,4.32,15.4,3.8,1.4,2.8,17.6,3.8,0.8,187.4,11.040000000000001
mcgilry01,436,Ryan McGill,25.0,TOT,D,20.0,0.0,0.0,0.0,-4.0,21.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
martist02,437,Steve Martins,24.5,OTT,C,16.0,1.25,1.75,3.0,0.25,4.5,0.1,1.0,0.25,0.0,0.25,1.75,0.0,0.0,14.0,6.166666666666667
mcinnma01,437,Marty McInnis,26.0,TOT,C,70.2,16.4,25.4,41.8,-6.8,29.0,3.66,10.6,4.6,1.2,2.2,15.6,8.8,1.0,138.2,12.16
mcintjo01,438,John McIntyre,25.0,VAN,C,28.0,0.0,4.0,4.0,-3.0,37.0,-0.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0
mckayra02,439,Randy McKay,30.0,NJD,RW,66.0,13.2,15.8,29.0,14.4,105.4,3.06,10.4,2.8,0.0,3.0,13.8,2.0,0.0,102.0,12.4
messier01,440,Eric Messier,24.0,COL,D,38.0,2.6666666666666665,4.666666666666667,7.333333333333333,3.6666666666666665,12.666666666666666,2.1333333333333333,2.3333333333333335,0.3333333333333333,0.0,0.3333333333333333,2.6666666666666665,2.0,0.0,35.666666666666664,6.466666666666666
mckenji02,440,Jim McKenzie,27.0,MDA,LW,62.8,3.8,2.8,6.6,-8.2,142.0,-0.86,3.6,0.2,0.0,0.6,2.8,0.0,0.0,35.2,11.42
mcllwda01,442,Dave McLlwain,29.0,NYI,C,22.0,2.6666666666666665,4.0,6.666666666666667,-11.0,9.333333333333334,-0.06666666666666667,2.0,0.6666666666666666,0.0,0.3333333333333333,3.3333333333333335,0.6666666666666666,0.0,23.666666666666668,17.9
mccabbr01,443,Bryan McCabe,21.5,VAN,D,78.75,6.5,17.5,24.0,-4.5,162.5,4.775,3.75,1.75,1.0,0.75,10.5,6.5,0.5,117.0,5.65
mcraeba01,443,Basil McRae,35.0,CHI,LW,15.666666666666666,0.3333333333333333,2.0,2.3333333333333335,-1.0,41.333333333333336,-0.2333333333333333,0.3333333333333333,0.0,0.0,0.0,2.0,0.0,0.0,6.666666666666667,6.666666666666667
mcsorma01,444,Marty McSorley,33.0,EDM,D,53.6,4.2,13.2,17.4,-7.0,135.8,2.88,3.4,0.4,0.4,0.4,8.8,3.2,1.2,70.8,5.66
mccletr01,446,Trent McCleary,24.333333333333332,MTL,RW,60.0,2.3333333333333335,5.0,7.333333333333333,-10.666666666666666,43.333333333333336,-0.6333333333333333,2.0,0.0,0.3333333333333333,0.3333333333333333,4.333333333333333,0.0,0.6666666666666666,39.0,4.733333333333333
mellasc01,447,Scott Mellanby,30.0,FLA,RW,71.0,21.0,26.0,47.0,-2.8,126.4,4.5600000000000005,12.4,8.4,0.2,3.2,17.8,8.2,0.0,180.0,11.52
messima01,449,Mark Messier*,36.0,VAN,C,66.4,26.4,42.4,68.8,5.4,68.2,7.24,16.6,7.2,2.6,4.0,22.0,17.2,3.2,166.0,15.14
mikulol01,450,Oleg Mikulchik,30.5,MDA,D,16.5,0.0,1.0,1.0,4.0,8.0,0.7000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,0.0
modinfr01,450,Fredrik Modin,23.0,TOR,LW,72.33333333333333,12.666666666666666,12.666666666666666,25.333333333333332,-1.6666666666666667,30.333333333333332,1.9333333333333333,12.0,0.6666666666666666,0.0,2.3333333333333335,12.0,0.6666666666666666,0.0,110.0,11.200000000000001
mckeeja01,451,Jay McKee,19.5,BUF,D,43.0,0.5,7.25,7.75,5.75,38.5,2.225,0.5,0.0,0.0,0.0,4.25,2.25,0.75,35.75,1.3
milleco01,451,Corey Millen,31.0,CGY,C,50.0,7.666666666666667,15.666666666666666,23.333333333333332,-1.6666666666666667,28.666666666666668,1.5999999999999999,6.333333333333333,1.3333333333333333,0.0,0.3333333333333333,11.666666666666666,4.0,0.0,76.33333333333333,9.933333333333334
milleaa01,452,Aaron Miller,25.0,COL,D,40.2,2.4,6.0,8.4,4.0,22.8,2.2399999999999998,2.2,0.2,0.0,1.0,5.6,0.4,0.0,35.4,4.64
mclarky01,453,Kyle McLaren,19.5,BOS,D,62.5,5.25,14.75,20.0,5.25,57.75,4.725,4.0,1.25,0.0,0.25,10.75,3.5,0.5,85.0,6.35
milleke01,453,Kelly Miller,33.0,WSH,LW,67.4,7.2,10.4,17.6,1.8,27.8,0.9,5.6,0.4,1.2,1.8,9.0,0.8,0.6,75.0,9.34
milleke02,454,Kevin Miller,31.0,NYI,C,51.2,11.0,13.2,24.2,-3.8,24.0,1.78,8.4,1.8,0.8,1.4,9.6,3.0,0.6,90.4,10.5
milleki01,455,Kip Miller,27.0,PIT,C,26.0,5.25,7.75,13.0,0.25,6.5,1.125,5.0,0.25,0.0,1.0,5.5,2.25,0.0,39.75,8.15
mironbo01,456,Boris Mironov,24.0,TOT,D,63.6,8.4,25.0,33.4,-5.0,91.4,5.459999999999999,3.4,4.8,0.2,1.4,11.0,14.0,0.0,145.8,5.12
mirondm01,457,Dmitri Mironov,31.0,WSH,D,61.0,6.2,26.2,32.4,5.8,83.2,5.26,3.8,2.2,0.2,0.8,13.6,11.8,0.8,117.4,5.04
modanmi01,458,Mike Modano*,26.0,DAL,C,63.4,27.6,39.0,66.6,18.4,37.8,8.02,17.0,6.8,3.8,4.4,24.0,13.8,1.2,225.2,12.3
modryja01,459,Jaroslav Modrý,24.75,LAK,D,29.75,1.75,5.25,7.0,-8.5,17.25,1.2249999999999999,1.0,0.5,0.25,0.25,4.0,1.25,0.0,39.75,3.3000000000000003
mogersa01,460,Sandy Moger,27.0,LAK,C,47.2,8.2,7.6,15.8,-5.4,42.4,0.96,6.2,2.0,0.0,2.0,6.2,1.4,0.0,61.2,12.5
mogilal01,461,Alexander Mogilny,27.0,VAN,RW,61.8,27.4,36.0,63.4,3.4,32.8,6.88,17.6,7.4,2.4,2.8,21.0,13.2,1.8,168.4,15.48
mollera01,462,Randy Moller,31.0,FLA,D,17.0,0.0,3.0,3.0,-5.0,16.0,0.7,0.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0
morozal01,462,Aleksey Morozov,20.5,PIT,RW,71.5,11.0,11.5,22.5,0.5,11.0,1.7999999999999998,10.0,1.0,0.0,1.5,11.5,0.0,0.0,77.5,14.15
momesse01,463,Sergio Momesso,30.0,TOT,LW,53.666666666666664,7.333333333333333,10.0,17.333333333333332,-7.0,85.0,0.6,3.3333333333333335,4.0,0.0,0.6666666666666666,8.666666666666666,1.3333333333333333,0.0,83.66666666666667,7.733333333333333
morride01,463,Derek Morris,19.5,CGY,D,76.5,8.0,23.5,31.5,2.5,80.5,5.45,3.5,4.0,0.5,1.5,15.5,7.0,1.0,135.0,6.1
morribr01,464,Brendan Morrison,22.5,NJD,C,43.5,9.0,18.5,27.5,-0.5,9.0,2.6999999999999997,6.5,2.5,0.0,1.5,10.0,8.0,0.5,65.0,19.0
mertzja01,465,Jan Mertzig,28.0,NYR,D,23.0,0.0,2.0,2.0,-5.0,8.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0
moreja01,465,Jay More,28.0,NSH,D,46.4,1.6,5.8,7.4,-1.2,71.8,1.8399999999999999,1.4,0.0,0.2,0.2,5.4,0.2,0.2,40.2,3.08
mullejo01,467,Joe Mullen*,38.0,PIT,RW,45.333333333333336,10.333333333333334,14.333333333333334,24.666666666666668,4.333333333333333,3.3333333333333335,1.9333333333333333,6.333333333333333,3.3333333333333335,0.6666666666666666,1.6666666666666667,11.0,3.0,0.3333333333333333,67.0,14.966666666666667
mulleki01,468,Kirk Muller,30.0,FLA,LW,64.8,11.4,17.2,28.6,-16.2,59.2,1.64,6.6,4.4,0.4,2.2,13.6,3.2,0.4,119.0,9.36
municr01,469,Craig Muni,33.5,DAL,D,54.0,0.5,4.5,5.0,-4.0,50.75,1.75,0.5,0.0,0.0,0.25,4.25,0.0,0.25,26.0,2.6750000000000003
